ID,X,Y,H,Sal
26645,330138.15225,6051445.0275,0.5299613251541684,20.177204801543674
26646,330225.85325,6051427.1225000005,0.5303294765523885,20.051242669564324
26647,330359.6605,6051440.1825,0.5307364491359499,19.912817813250033
26648,330313.02225000004,6051408.1375,0.5306898797955533,19.92708340521007
26649,330091.0245,6051411.9325,0.5299077864302377,20.1940240715876
26650,329955.69125000003,6051395.047499999,0.5294712065155246,20.34117608032025
26651,330043.89675,6051378.84,0.529851995647278,20.211785067376052
26652,329908.6325,6051361.6925,0.529410905907776,20.360627985054453
26653,329789.19475,6050549.255,0.5315023763328696,19.63386014641531
26654,329678.14466666663,6050872.156666667,0.5301477304117503,20.106316488883365
26655,329797.459,6050595.71,0.5314040749301141,19.667999141938694
26656,329767.51775,6050665.005,0.5310997192695538,19.775199079144038
26657,329738.25175,6050734.2225,0.5307912152614879,19.88318753526464
26658,329706.70625,6050806.2225,0.5304586090993619,19.998888279286838
26659,329725.32475,6050993.387499999,0.5299463688327406,20.174704010427796
26660,329734.955,6050907.4575,0.5302544650883129,20.068677948144025
26661,329717.89725,6050855.8325,0.5303495743292725,20.03619952658685
26662,329746.901,6051036.443333333,0.5298904014786747,20.193791318770003
26663,329755.25399999996,6051121.672499999,0.5296430609842375,20.278615782898804
26664,329777.24624999997,6051260.4025,0.5292591156098844,20.41012275357457
26665,329785.95175,6051168.435,0.5296048867453202,20.29183492194886
26666,329815.70999999996,6051297.275,0.5292806055523296,20.403358234293407
26667,329861.574,6051328.34,0.5293483828907164,20.38099920750778
26668,330874.02674999996,6051417.3525,0.5323577685408859,19.349123226938335
26669,330818.78375,6051426.005,0.5321783456289554,19.41269075567515
26670,330766.768,6051450.18,0.5319543493745784,19.49286772646039
26671,330701.36100000003,6051432.5075,0.5318233943816572,19.53702060134503
26672,330624.384,6051446.8925,0.5315484248351763,19.633536626382114
26673,330588.47975,6051413.1425,0.5315508289848193,19.63032208740446
26674,330441.6665,6051424.9775,0.5310540493532315,19.802831519605874
26675,330516.67850000004,6051418.405,0.5313127029166066,19.713156622724814
26676,330178.94625000004,6051394.53,0.5302785200375185,20.067194699691253
26677,330266.384,6051376.0925,0.5306409124581749,19.942340706819397
26678,330353.35375,6051356.615,0.5309956515349538,19.81927045348586
26679,330399.7325,6051388.125,0.5310421226016271,19.804858831330364
26680,330132.03925000003,6051361.9399999995,0.5302250225837093,20.084174790300363
26681,329996.76925,6051345.745,0.5297942096191487,20.23040815814567
26682,330085.13225,6051329.35,0.5301692906230454,20.102090764868954
26683,329949.6415,6051312.6475,0.5297338427119652,20.250060991040172
26684,329831.47349999996,6050525.04,0.5317183605863374,19.556435591730256
26685,329840.2925,6050570.637499999,0.5316258299058907,19.588720315330008
26686,329812.73375,6050638.7225,0.5313383952054406,19.690508372698588
26687,329784.74925,6050707.5425,0.531040400302302,19.79539074877814
26688,329751.935,6050778.827500001,0.5307101565423185,19.910949610455454
26689,329764.84075,6050954.455,0.5302202033076162,20.08014842142733
26690,329777.52725,6050873.899999999,0.5305177543593296,19.977125719807688
26691,329762.179,6050827.217499999,0.530602796725172,19.947920203166706
26692,329808.094,6050990.0375,0.5302701711305342,20.06260840693529
26693,329789.25675,6051044.895,0.5300239989854025,20.1477019421145
26694,329787.033,6051092.68,0.529860102186206,20.204152286155306
26695,329820.901,6051121.185,0.5298945581377267,20.19240301655827
26696,329817.713,6051211.5375,0.5295812990329467,20.300232938261118
26697,329856.45375,6051247.86,0.5296057186147285,20.29239259757737
26698,329902.51399999997,6051279.555,0.5296711296630708,20.270671671457848
26699,330896.4455,6051372.1899999995,0.532560808254287,19.273800480338803
26700,330840.72774999996,6051376.86,0.5323952001222648,19.33253351403191
26701,330774.979,6051408.52,0.5321117451790675,19.43454665260458
26702,330733.7906666667,6051403.3966666665,0.5320111463137909,19.469320104844176
26703,330662.24575,6051401.6475,0.531808941038917,19.539759632529222
26704,330626.69325,6051366.18,0.5318179402396978,19.534139961131693
26705,330556.016,6051369.2775,0.5315951643133889,19.612045917219834
26706,330481.743,6051374.07,0.5313494321287798,19.69772683050159
26707,330219.746,6051344.0475,0.530590001420695,19.958453281860148
26708,330306.97525,6051325.1075,0.5309467050393746,19.834696884235925
26709,330394.3915,6051305.6525,0.531295817344023,19.712723109273103
26710,330440.60475,6051336.7,0.531342035230102,19.69821819176646
26711,330173.10774999997,6051312,0.530536600861287,19.975577761458677
26712,330038.2255,6051296.7575,0.53011159649722694,20.120858217824654
26713,330126.46975,6051279.9525,0.5304809842371531,19.99363178927317
26714,329991.3185,6051264.165,0.5300512706794103,20.140671623725904
26715,329923.23575,6050445.0825,0.5322481516612094,19.365326952410385
26716,329889.41524999996,6050481.0175,0.5320383019540067,19.44122880494245
26717,329865.836,6050512.136666667,0.5318738733833338,19.500324906204717
26718,329881.91425000003,6050543.0075,0.5318472915121207,19.509193399073737
26719,329857.33275,6050611.3575,0.5315741352351928,19.606417864351364
26720,329831.3565,6050680.7125,0.5312862350687041,19.70828245291403
26721,329800.65674999997,6050750.9975000005,0.5309722616425174,19.818793208428783
26722,329818.293,6050839.6775,0.5307726038307541,19.888038887863093
26723,329798.1296666667,6050811.356666666,0.5307838727661227,19.884445849021716
26724,329804.2165,6050913.575,0.5304951245398177,19.984679208172697
26725,329843.511,6050944.26,0.5305452912421692,19.966966776389256
26726,329859.99825,6051012.657500001,0.5303911764265176,20.020541177631355
26727,329841.25525,6051066.435,0.5301495653204785,20.10435997909345
26728,329857.68,6051164.0325,0.529891584293539,20.193750415352604
26729,329897.7435,6051201.6,0.529916587986237,20.185642694142345
26730,329944.4115,6051231.575,0.5299888237560957,20.161378140499437
26731,330919.61675,6051327.285,0.532761485219555,19.19898236742575
26732,330866.08525,6051330.1625,0.5326100133799746,19.252912247667247
26733,330805.43925,6051332.5775,0.532437230753674,19.314208634853298
26734,330778.452,6051365.46,0.5322585436159546,19.379684122376005
26735,330734.60675000004,6051358.605,0.5321564534478821,19.415042841848216
26736,330690.19933333335,6051361.643333334,0.5320191449129275,19.4634328205343
26737,330668.18475,6051321.765000001,0.5320817330006815,19.438717036685787
26738,330596.46,6051320.6049999995,0.5318740392885133,19.511581441546078
26739,330522.675,6051323.72,0.5316400935657484,19.593632750756626
26740,330260.59674999997,6051293.6,0.5308958560868696,19.850964908220295
26741,330348.17825,6051274.6075,0.5312471003769365,19.72825197585527
26742,330436.159,6051255.27,0.5315905041553592,19.607416890160117
26743,330482.304,6051285.93,0.5316366820835133,19.59276026583425
26744,330214.21825,6051262.09,0.5308425531618248,19.868234226031152
26745,330079.83175,6051247.905,0.5304234376691452,20.012526635165724
26746,330167.83975,6051230.58,0.5307870530820369,19.886426714815766
26747,330033.1935,6051215.8575,0.5303632166841576,20.03248045588135
26748,329956.8385,6050407.58,0.5324579039934118,19.289090588902155
26749,329955.6765,6050473.695,0.532284299606239,19.351305768807517
26750,329920.29375,6050509.880000001,0.5320686196087335,19.429399879331637
26751,329900.64525,6050581.4275,0.5318086186525227,19.522354256886416
26752,329877.114,6050652.92,0.53152817973235,19.622098392264153
26753,329814.3036666667,6050784.66,0.5309223905509848,19.835890307821707
26754,329850.33275,6050723.3675,0.5312323030621202,19.726795052918195
26755,329849.4535,6050796.6925,0.531014984445709,19.802980523729605
26756,329845.06375,6050872.7,0.5307707486365077,19.88837917110431
26757,329883.25325,6050901.08,0.5308233577086466,19.86969634608333
26758,329893.2605,6050965.6450000005,0.5306606611495258,19.926583843076994
26759,329912.023,6051029.735,0.530527649535347,19.973110340255246
26760,329895.37825,6051084.3175,0.5302924600606607,20.05504467757939
26761,329894.146,6051132.866666666,0.5301301199694481,20.111485218987813
26762,329937.45025,6051155.1,0.5302166861206387,20.08191145768744
26763,329986.5555,6051183.8100000005,0.5303009786421282,20.05329472439802
26764,330943.069,6051296.763333334,0.5329166832626888,19.141252728774663
26765,330892.86425,6051285.1225000005,0.5328202873381619,19.17465287636398
26766,330836.61975,6051285.470000001,0.5326683886933501,19.228735594201112
26767,330773.975,6051280.672499999,0.5325111065018135,19.284243612685707
26768,330739.98833333334,6051309.846666667,0.5323253933821239,19.352042510972698
26769,330708.76925,6051275.265000001,0.5323445132874542,19.342928898615284
26770,330637.15875,6051272.87,0.5321450853456089,19.413285721161227
26771,330563.9005,6051273.6475,0.5319251522640278,19.490849071071068
26772,330301.96499999997,6051243.56,0.5311964099204345,19.744643352204697
26773,330390.01399999997,6051224.61,0.5315418162596883,19.623102921620955
26774,330477.97075,6051204.9174999995,0.5318794680114884,19.5034322348653
26775,330524.093,6051235.23,0.5319255963983224,19.488627754919968
26776,330255.75225,6051212.515,0.5311431574883915,19.762070287216204
26777,330121.46125,6051199.07,0.5307296652117344,19.905445796690287
26778,330209.53925000003,6051181.470000001,0.5310877349713862,19.78041266467746
26779,330075.0825,6051167.5625,0.5306695517333304,19.925540236958298
26780,329990.1985,6050369.725,0.5326639162260918,19.21379048298686
26781,330023.532,6050331.7825,0.5328666351470733,19.139283986091748
26782,329990.48025,6050436.05,0.5324981301319143,19.273461492278145
26783,329979.87124999997,6050511.775,0.5322665040872656,19.35694270145874
26784,329941.5875,6050548.077500001,0.532040303368041,19.43887011231868
26785,329920.78175,6050622.797499999,0.531764906072837,19.537321281292954
26786,329898.63425,6050697.01,0.5314799523409185,19.6386786852355
26787,329868.61566666665,6050758.03,0.5311971743619963,19.73877317925905
26788,329883.601,6050828.6175,0.5310428215445877,19.79275863006996
26789,329922.173,6050857.16,0.5310957557663585,19.77382879831189
26790,329932.9275,6050921.16,0.5309405903262063,19.828385443797114
26791,329947.24950000003,6050983.505,0.5308001138176228,19.877804346241067
26792,329966.65175,6051045.67,0.5306747725337482,19.921957044972636
26793,329942.81166666665,6051084.196666666,0.5304660757947989,19.994882110900846
26794,329979.57999999996,6051108.3525,0.5305212176632542,19.976005360425095
26795,330028.704,6051136.0525,0.5306075261674429,19.946461779017433
26796,330974.84625,6051244.3625,0.533156205184819,19.051254419388492
26797,330943.92,6051269.1,0.5330025902511869,19.10830183789966
26798,330923.55025,6051242.075,0.533031040510637,19.0959749427216
26799,330868.29975,6051240.1850000005,0.5328913884939733,19.145846266129368
26800,330809.46175,6051236.4375,0.532744389911921,19.198125979024155
26801,330745.701,6051228.1725,0.5325937536590224,19.25132198514892
26802,330676.96875,6051225.1525,0.5324083109475289,19.317144803882766
26803,330605.06675,6051223.7425,0.5322039140919156,19.389629881062476
26804,330343.869,6051193.9475,0.531491283683585,19.639614075546692
26805,330431.8485,6051174.605,0.5318308085800149,19.51927589005453
26806,330519.58475000004,6051154.395,0.5321626043672384,19.4008128190155
26807,330565.816,6051184.4725,0.5322087119721332,19.385852965378753
26808,330297.724,6051163.2875,0.5314382686419892,19.657140662295028
26809,330163.326,6051150.4225,0.531030442746128,19.799575220690343
26810,330251.579,6051132.63,0.5313830242917634,19.67560275251918
26811,330117.11275,6051119.3774999995,0.5309704063127616,19.819820643495387
26812,330056.8655,6050293.8149999995,0.5330663578822364,19.065495071268614
26813,330024.70675,6050397.635,0.5327084337407926,19.19648709792269
26814,330058.75800000003,6050358.9775,0.5329150663177781,19.120442960574984
26815,330016.158,6050473.7075,0.5324869998480536,19.276677774968277
26816,330001.91825,6050552.1225,0.5322345899443336,19.367853537488543
26817,329962.23600000003,6050589.0675,0.532000351155287,19.4525899140303
26818,329944.43475,6050666.0625,0.5317271237706552,19.55025744549649
26819,329913.145,6050748.95,0.5313821627382533,19.67294868049005
26820,329917.1126666667,6050794.5,0.5312634789633408,19.714772417974864
26821,329957.24475,6050809.9475,0.5313597733800128,19.68038258522261
26822,329971.83675,6050875.6475,0.5312160959433025,19.73114595335427
26823,329987.29850000003,6050938.3100000005,0.5310814195285622,19.778790152955175
26824,330003.62425,6051000.435,0.530948288655852,19.825950867281485
26825,330021.50525,6051063.404999999,0.5308138514196126,19.87359277484875
26826,330070.8995,6051088.33,0.5309085317809266,19.840870243563135
26827,331016.61425,6051219.51,0.5333350445030502,18.9848639178725
26828,330962.13225,6051203.1875,0.5332462835396875,19.015587628193735
26829,330904.08625,6051200.0225,0.533106328468519,19.065786471185163
26830,330846.19575,6051191.6175,0.5329784871049326,19.11117539037344
26831,330784.281,6051184.03,0.5328336547049485,19.162683649561863
26832,330717.06175,6051177.1525,0.5326681062360846,19.221603712603525
26833,330646.19550000003,6051173.88,0.5324766668821176,19.289876970439444
26834,330385.72625,6051144.2925,0.5317803108654818,19.535944548423736
26835,330473.3535,6051124.3175,0.5321139243274157,19.416829726378023
26836,330561.037,6051103.74,0.5324399322149913,19.29957103570235
26837,330607.49925,6051133.6825,0.5324860480469464,19.284447036924508
26838,330339.60375,6051113.9775,0.5317273243665365,19.55363282728376
26839,330205.434,6051101.97,0.5313257295582343,19.69493967019382
26840,330293.4815,6051083.665,0.5316722262051659,19.572223651070317
26841,330159.289,6051071.3075,0.5312657770030004,19.715335370698895
26842,330090.346,6050255.7625,0.5332628991326624,18.992447804417623
26843,330092.783,6050320.2725,0.5331179975442639,19.045325563294597
26844,330051.51300000004,6050434.6925,0.5327033665297164,19.197501768306
26845,330086.476,6050395.32,0.5329151808916042,19.119514912141504
26846,330039.9145,6050513.5024999995,0.5324628001259534,19.284797178660575
26847,330025.27875,6050590.5625,0.5322098458784453,19.376224671261326
26848,329986.58525,6050628.87,0.5319748886886847,19.46117308964307
26849,329982.6835,6050699.55,0.5317654278934223,19.536006720442472
26850,329958.224,6050737.116666666,0.5315741070964276,19.604384019398395
26851,329994.30075,6050763.4875,0.531623576633226,19.586418893526062
26852,330009.031,6050829.765,0.5314819310210613,19.63674840034328
26853,330026.72725,6050892.47,0.5313575203406207,19.68099609182435
26854,330044.157,6050954.4275,0.5312313330198127,19.725964344657214
26855,330061.17125,6051016.915,0.531098256713331,19.773405279054693
26856,330113.144,6051040.645,0.5312039971957593,19.736532732885788
26857,331065.13925,6051204.995,0.5334973308859756,18.92503727238273
26858,331007.07075,6051176.2575,0.5334382383764233,18.944096442772246
26859,330945.889,6051163.4825,0.5333215675463823,18.985404153976617
26860,330888.4365,6051152.0075,0.5332070328300532,19.026056842323197
26861,330825.7175,6051140.2775,0.5330756218310432,19.072788186944237
26862,330759.146,6051131.1075,0.5329224269714136,19.127530261839187
26863,330688.0865,6051124.695,0.5327437497449644,19.191519228572517
26864,330427.122,6051094.2425,0.5320633941215782,19.43367882291622
26865,330514.57475,6051073.7975,0.5323911847703865,19.315777312311926
26866,330603.096,6051053.62,0.5327117058264675,19.199660195948304
26867,330649.8955,6051083.52,0.5327577992179579,19.184387586108443
26868,330380.8905,6051064.1675,0.532010353459679,19.451559445616276
26869,330247.35925,6051053.355,0.5316151345531169,19.59167634739688
26870,330334.6595,6051034.0925,0.531955202944399,19.47034513239839
26871,330201.23699999996,6051023.0425,0.5315553760988506,19.612193898078548
26872,330124.3065,6050216.1925,0.5334606867272612,18.918519402807384
26873,330126.9605,6050281.29,0.5333183739398508,18.970714597007206
26874,330121.35175000003,6050355.8925,0.5331230307178904,19.042546455804658
26875,330076.61425,6050474.095,0.5326849069051642,19.203507559496266
26876,330112.703,6050434.195,0.532902592095507,19.123388486791757
26877,330064.109,6050552.422499999,0.5324408376376202,19.292214258416738
26878,330058.76575,6050619.875,0.5322427038035599,19.363838668936545
26879,330021.79875,6050659.5975,0.5320100146482,19.44802144507048
26880,330032.601,6050721.735,0.531873245854178,19.496903690795484
26881,330046.36375,6050784.3825,0.5317419600648081,19.543836066200605
26882,330064.966,6050846.545,0.5316248727829693,19.585706235263228
26883,330084.27075,6050907.6225,0.5315100039829641,19.626872155375356
26884,330102.66325,6050969.8125,0.5313856360404406,19.671521525514564
26885,330155.11475,6050992.7275,0.5314936659412544,19.633549991736643
26886,331114.64725000004,6051191.525,0.5336554894876786,18.866554081234685
26887,331055.5635,6051158.95,0.5336077462104115,18.881187894129152
26888,330990.42825,6051132.3075,0.5335241167833172,18.909574989075708
26889,330926.70033333334,6051131.96,0.533364058644783,18.96775009442233
26890,330872.093,6051098.9825,0.5333186436043759,18.982094829876758
26891,330803.99950000003,6051087.7325,0.5331712267220052,19.034994117114397
26892,330732.835,6051078.2375,0.5330052368936118,19.094665151105076
26893,330468.11199999996,6051043.855,0.5323405739443579,19.332824067602896
26894,330556.2965,6051023.72,0.5326629309870031,19.21603928013597
26895,330648.0775,6051006.29,0.5329777440419838,19.10124453444532
26896,330695.60375,6051036.5175,0.5330235726024659,19.08593727561293
26897,330421.6495,6051013.915,0.5322874358826084,19.35091436786868
26898,330288.42825,6051004.0175,0.5318980295960719,19.490004539714786
26899,330375.18725,6050983.975,0.5322321477309833,19.369927376802316
26900,330242.19675,6050973.9425,0.5318382632707417,19.51071231742032
26901,330212.38225,6050120.555,0.5339422946117912,18.736563617774316
26902,330176.58125,6050158.005,0.5337524911689728,18.80862222941267
26903,330144.869,6050181.333333333,0.5336034836742181,18.865079542894293
26904,330161.44224999996,6050240.8475,0.5335197492188879,18.895327094351174
26905,330156.17024999997,6050316.35,0.5333273180879657,18.966466535423397
26906,330148.705,6050393.9975000005,0.533116997392864,19.044016825242142
26907,330103.09275,6050513.8149999995,0.5326692269277553,19.20864419075898
26908,330140.46025,6050473.4475,0.5328925645697844,19.12642870924736
26909,330083.05566666665,6050584.67,0.5324175658252845,19.300293014164808
26910,330103.6985,6050638.97,0.5323398530315635,19.32817549760288
26911,330067.441,6050680.445,0.5321058428051436,19.41303855988138
26912,330085.047,6050739.6525,0.5319996149857584,19.451166851309956
26913,330100.59849999996,6050800.69,0.5318785437131164,19.4947396672015
26914,330123.4855,6050860.4325,0.5317816313764422,19.529655404994095
26915,330143.243,6050921.7625,0.5316670426805601,19.57105990392743
26916,330195.96525,6050943.865,0.5317766856751576,19.532220502701993
26917,331163.75125,6051178.29,0.5338087399169392,18.809655177238653
26918,331106.34275,6051143.5024999995,0.5337738765568384,18.819387640855048
26919,331040.0105,6051108.9175,0.5337130917251554,18.838878997790097
26920,330954.4545,6051097.0225,0.5335355734966587,18.902915201157924
26921,330919.47825,6051058.37,0.5335568035133637,18.892606858273382
26922,330850.74425,6051046.205,0.5334144993018084,18.94396579966848
26923,330780.575,6051034.7225,0.5332607995104821,18.999457436090474
26924,330509.49675,6050993.8225,0.5326122516736651,19.233278188298257
26925,330600.55125,6050976.0600000005,0.5329292652136843,19.117663232711898
26926,330695.94999999995,6050961.835,0.5332377411754012,19.004455390148614
26927,330744.49175,6050992.695,0.5332832779268493,18.989162229460852
26928,330462.69725,6050963.922499999,0.5325590229159698,19.251574629842175
26929,330328.72475,6050954.0325,0.5321748223467122,19.389822839485117
26930,330415.89775,6050934.0225,0.5325036059721044,19.27081238304649
26931,330282.26224999997,6050924.09,0.5321148766059585,19.41078140932299
26932,330246.81275,6050083.72,0.534123412428261,18.667416314575277
26933,330281.05875,6050047.14,0.5342998710998065,18.59962110594372
26934,330233.52175,6050162.574999999,0.5339141823029184,18.746200469361007
26935,330197.30825,6050200.7425,0.5337208989117687,18.819543569761972
26936,330190.6895,6050276.970000001,0.5335264155613879,18.89186524851855
26937,330185.01775,6050354,0.533327352897641,18.96562454819686
26938,330177.0165,6050431.952500001,0.5331120830011695,19.045139241722836
26939,330127.169,6050547.04,0.5326607891425307,19.211277900097905
26940,330122.64925,6050591.085,0.5325300660334118,19.25891543450743
26941,330163.7216666667,6050504.24,0.5328884535001285,19.12750934729441
26942,330165.2315,6050548.805,0.5327784814746308,19.16775901711744
26943,330138.8296666666,6050658.75,0.5324010563082212,19.30565274795974
26944,330119.275,6050696.4375,0.5322337985748221,19.366440410914286
26945,330139.75525,6050756.7525,0.532133125546844,19.40283214300096
26946,330157.91475,6050814.0225,0.532030276967874,19.44010072010956
26947,330182.91225,6050872.9625,0.5319421103198776,19.472187576034926
26948,330235.79975,6050894.15,0.5320530842480298,19.43255593459918
26949,331212.5365,6051165.13,0.5339580517267943,18.75400031844811
26950,331156.76125,6051130.1375,0.5339296204387606,18.76130191704528
26951,331093.66575,6051090.6625,0.5338933556730447,18.771410898381802
26952,331026.70025,6051052.6775,0.5338392866108549,18.788509707589476
26953,330983.70033333334,6051062.606666666,0.5337059422959793,18.838199173696673
26954,330967.00675,6051021.1625,0.5337806270528467,18.808019134291875
26955,330898.837,6051005.6425,0.5336529735034659,18.854129321251314
26956,330829.57875,6050992.2,0.5335112975226168,18.905495596173893
26957,330553.02475,6050945.8325,0.5328786848869725,19.135015802842407
26958,330647.40825,6050930.975,0.5331897332506276,19.02082272942249
26959,330745.32475,6050919.0675,0.5334913628041115,18.90939245377125
26960,330794.255,6050949.86,0.533536778421067,18.894025340886454
26961,330505.49825,6050915.6049999995,0.5328253728236998,19.153497919319324
26962,330369.09825,6050904.1225,0.5324461051242443,19.290953714847195
26963,330457.972,6050885.375,0.5327698835480658,19.17292953589041
26964,330322.29875,6050874.2225,0.5323859493971681,19.312176644619655
26965,330315.12175,6050010.967499999,0.5344715746857288,18.533271003023568
26966,330268.344,6050125.0525,0.5340986311637856,18.67581800726112
26967,330302.83074999996,6050088.055,0.5342779255435411,18.607013555543357
26968,330259.5555,6050199.7075,0.5339101628260299,18.74679469864659
26969,330224.83225,6050238.2225,0.5337192847386752,18.819163880546295
26970,330213.816,6050392.73,0.5333229655702353,18.966560044428547
26971,330220.81549999997,6050314.8175,0.5335302495786973,18.889556013869935
26972,330203.50675,6050503.27,0.5330166530817207,19.079823597852503
26973,330204.74333333335,6050460.03,0.5331292615249158,19.038301969279964
26974,330174.263,6050602.49,0.5326664072008382,19.208649392393852
26975,330201.6516666667,6050547.866666667,0.5328966144834587,19.124009237326973
26976,330181.9765,6050656.3275,0.5325471133305684,19.252187737909665
26977,330174.78025,6050710.5925,0.5323758148630584,19.314673323202733
26978,330179.309,6050776.413333334,0.5322069703034414,19.37609243842834
26979,330220.34025,6050824.4575,0.5322037847837964,19.37749938513297
26980,330275.49925,6050844.325,0.5323239118133662,19.3342317355344
26981,331261.16475,6051151.77,0.5341046322793304,18.699134055570774
26982,331206.64125,6051117.092499999,0.5340801082092163,18.704960636801694
26983,331145.8705,6051076.51,0.5340547342880799,18.710905815531774
26984,331080.9645,6051033.3475,0.5340226496549538,18.71948210446805
26985,331017.70225,6050992.565,0.5339838794993641,18.73107245376019
26986,330948.792,6050966.395,0.5338870516290044,18.765377027883282
26987,330879.10349999997,6050950.08,0.5337563953898757,18.812886571999144
26988,330598.86625,6050900.115,0.5331395961884009,19.038149867650798
26989,330696.3945,6050888.275,0.5334437795650593,18.925744858952914
26990,330795.8025,6050877.585,0.5337386880565491,18.81603398116913
26991,330844.38575,6050907.452500001,0.533783951336497,18.80055124119879
26992,330550.324,6050869.255,0.5330864073281336,19.056728469979475
26993,330410.446,6050855.145,0.5327121681889334,19.193321588973532
26994,330501.78225000005,6050838.3925,0.5330310425323238,19.076272287342594
26995,330362.91975,6050824.9174999995,0.5326517611796938,19.214820293042663
26996,330349.36675,6049974.4325,0.5346415272646236,18.467228537750177
26997,330337.564,6050051.869999999,0.534452555437966,18.53955055995638
26998,330295.0215,6050161.5875,0.5340982864168894,18.675004989023165
26999,330330.25125,6050123.975,0.5342808847902751,18.60487682198789
27000,330287.7135,6050235.6125,0.5339131432207724,18.744805498954754
27001,330255.093,6050275.5625,0.5337252963243941,18.816030486727954
27002,330240.24875,6050436.3625,0.5332976673725855,18.9754277335091
27003,330252.8395,6050355.5,0.5335319464063087,18.888171049507676
27004,330273.7685,6050477.895,0.5332972518053426,18.975098524531433
27005,330244.675,6050508.796666667,0.5331306416970598,19.037226430231424
27006,330268.178,6050544.6725,0.5331117234682693,19.044002521197978
27007,330228.151,6050567.13,0.5329294250035302,19.111652740958444
27008,330230.28425,6050610.54,0.5328226361702538,19.15095753395005
27009,330225.772,6050654.876666667,0.5326905665034998,19.19951102826453
27010,330255.97125,6050689.5675,0.5326923914211064,19.198844698484194
27011,330221.0733333333,6050723.5,0.5324889837418004,19.273379017176065
27012,330231.45675,6050770.675,0.532391345772385,19.309131104789834
27013,330315.3935,6050794.6875,0.5325893930941328,19.237186038644474
27014,331310.04325,6051138.657500001,0.5342476207622735,18.645396490485535
27015,331256.60375,6051103.3925,0.5342295337596581,18.648749591178024
27016,331198.444,6051063.555,0.5342102626843716,18.652421756305202
27017,331136.23325,6051017.79,0.5341940813569221,18.65482644977133
27018,331072.4585,6050971.34,0.5341720126592495,18.659771273740944
27019,331001.96475,6050932.4875,0.5341092559938332,18.680757287374956
27020,330929.4195,6050908.8225,0.5339951439444234,18.722007547237403
27021,330647.4645,6050857.485,0.533393674850475,18.94319152699575
27022,330747.21924999997,6050847.7125,0.5336913638626003,18.832461803599934
27023,330846.8795,6050836.8525,0.5339798893495983,18.72431786499141
27024,330895.044,6050865.7175,0.5340249130391095,18.70874876350546
27025,330598.53425,6050826.6925,0.5333408550047645,18.96179085035547
27026,330453.2405,6050807.53,0.5329731977008276,19.096874877983264
27027,330549.604,6050795.9,0.533285877623529,18.981357444835496
27028,330404.69875,6050776.67,0.5329126697725106,19.118598720040104
27029,330384.09275,6049937.547499999,0.5348098566224847,18.401379565801406
27030,330372.4165,6050015.172499999,0.5346249293147882,18.472561055148972
27031,330365.7515,6050086.365,0.5344610957239906,18.535258139161158
27032,330419.28075,6049902.7425,0.5349725200527843,18.33733301208702
27033,330322.77625,6050197.9,0.5340998193127663,18.67355054269526
27034,330361.86275,6050160.2925,0.5342940355408341,18.598900524443327
27035,330320.3005,6050269.8625,0.5339316023489682,18.737013816396413
27036,330288.219,6050313.495,0.5337367032320006,18.81093108082417
27037,330282.61100000003,6050402.3,0.5335097097147159,18.89587643177682
27038,330317.2425,6050444.635,0.5335108764632426,18.894959500186232
27039,330314.412,6050512.6375,0.5333338057750736,18.961122823483013
27040,330307.9865,6050580.6025,0.5331412980268532,19.032835653171336
27041,330276.814,6050614.986666666,0.5329559435637071,19.10161927620787
27042,330300.68175,6050648.85,0.532940828936809,19.107241214790147
27043,330303.71575,6050720.8,0.5327566402689122,19.17536304404186
27044,330280.33966666664,6050764.733333333,0.5325628482556867,19.24659534445055
27045,330356.157,6050745.8075,0.532850042805572,19.141248908778252
27046,331359.49925,6051126.51,0.5343861480409281,18.59321524382642
27047,331307.38725,6051090.4875,0.5343749911487755,18.593852687057
27048,331251.50025000004,6051050.3225,0.5343641760867931,18.594289049821334
27049,331192.5515,6051005.1775,0.5343560986785695,18.59361879074639
27050,331131.05125,6050956.0525,0.53434902674591,18.592667690722223
27051,331059.811,6050909.3825,0.5343085221596573,18.604824353906174
27052,330982.95225,6050873.115,0.5342214293611391,18.635446568417205
27053,330698.63625,6050817.8425,0.5336411089536475,18.850114386712363
27054,330798.71499999997,6050807.9825,0.5339325249725597,18.74091812512
27055,330900.8395,6050800.95,0.5342101527338197,18.636261864667834
27056,330948.97,6050829.46,0.5342539451839423,18.621030266560883
27057,330650.05325,6050787.9725,0.533588664936972,18.868745833174916
27058,330500.674,6050765.1075,0.5332279804721805,19.002133815375522
27059,330601.47,6050758.1025,0.5335336836661503,18.88846362045668
27060,330451.744,6050734.3125,0.5331677183883243,19.023935060749512
27061,330407.50775,6049977.5875,0.5347967419417025,18.405412502804527
27062,330401.7485,6050048.83,0.5346393626567189,18.46597177536242
27063,330397.649,6050119.455,0.5344820187422364,18.526267633869615
27064,330444.20425,6049943.9275,0.5349620434810589,18.34031211654577
27065,330456.75175,6049875.0325,0.5351248357047184,18.2768336190559
27066,330343.3223333333,6050232.74,0.53408230394741385,18.67961997599577
27067,330385.5633333333,6050191.386666667,0.5342943089487546,18.598150811087564
27068,330380.48425,6050235.065,0.5341838968034089,18.6402398402623
27069,330348.55466666666,6050300.693333333,0.5339444129961309,18.731601954248127
27070,330333.17725,6050342.27,0.533802793349657,18.785226387921597
27071,330320.898,6050381.56,0.5336736939452351,18.83391624737375
