ID,X,Y,H,Sal
7168,307712.47225,6062300.655,0.4000000000000001,35.085
7169,307736.25800000003,6062347.195,0.4,35.085
7170,307688.2775,6062250.73,0.4000000000000001,35.084999999999994
7171,307662.616,6062197.725,0.4,35.085
7172,307654.16575,6062057.6425,0.4,35.085
7173,307683.40775,6062117.29,0.4,35.085
7174,307625.29349999997,6061993.2275,0.4,35.085
7175,307594.724,6061924.797499999,0.4,35.085
7176,307579.2095,6061748.6875,0.4000000000000001,35.085
7177,307615.06825,6061825.205,0.4,35.085
7178,307544.98875,6061665.4775,0.4,35.084999999999994
7179,307508.88224999997,6061577.01,0.4,35.085
7180,307485.453,6061354.2975,0.4,35.085
7181,307529.15725,6061452.635,0.4,35.084999999999994
7182,307445.51824999996,6061246.505,0.4,35.084999999999994
7183,307403.665,6061131.735,0.4000000000000001,35.085
7184,307372.4205,6060848.145,0.4,35.084999999999994
7185,307425.0415,6060974.9399999995,0.4,35.084999999999994
7186,307327.299,6060707.7475000005,0.39999999999999997,35.085
7187,307280.66375,6060557.8925,0.4,35.085
7188,307306.0475,6060357.955,0.39999999999999997,35.085
7189,308155.34525,6062404.5525,0.4,35.084999999999994
7190,308163.8295,6062427.13,0.4,35.085
7191,308148.96849999996,6062461.1875,0.4,35.084999999999994
7192,308135.0445,6062494.9175,0.4,35.084999999999994
7193,308122.724,6062528.029999999,0.4,35.085
7194,308111.39749999996,6062560.75,0.4000000000000001,35.085
7195,308100.07574999996,6062593.475,0.4,35.085
7196,308088.75974999997,6062626.2,0.4,35.085
7197,308077.35575,6062659.3225,0.4,35.084999999999994
7198,308065.888,6062692.8149999995,0.4,35.085
7199,308054.35625,6062725.9425,0.4000000000000001,35.084999999999994
7200,308042.87225,6062758.672499999,0.4000000000000001,35.085
7201,308031.53625,6062791.342499999,0.4,35.085
7202,308020.14525,6062824.055,0.4,35.084999999999994
7203,308008.39275,6062856.952500001,0.4,35.085
7204,307996.27875,6062890.315,0.4,35.085
7205,307845.00175,6063765.8225,0.36909302998454163,21.096027474738264
7206,307878.13475,6063776.6925,0.3688319355564019,21.047130709191066
7207,307911.205,6063787.55,0.3685755560828318,20.998408809574585
7208,307944.21275,6063798.385,0.3683332249026722,20.95227828935192
7209,307977.15775,6063809.205,0.3681219923973442,20.913789412483776
7210,308020.93725,6063842.1375,0.36719221465986873,20.679459445873142
7211,308010.0405,6063820.01,0.3679199440171799,20.876884670684287
7212,307833.8895,6063743.58,0.369778713559059,21.277253939157294
7213,307800.66325,6063732.6875,0.37004136757580003,21.32467794884069
7214,307767.37475,6063721.77,0.370327067712275,21.37670666459764
7215,307756.19975,6063699.51,0.3709754989536443,21.54598523049396
7216,307745.02475,6063677.25,0.37162147821384206,21.714643083102214
7217,307756.08875,6063643.68,0.3726569648257488,22.010022941942793
7218,307767.21499999997,6063610.1225000005,0.3737179265209101,22.313629682405942
7219,307778.404,6063576.5825,0.37479418965009276,22.622701343312897
7220,307789.655,6063543.0625,0.37588505137050887,22.936877788528772
7221,307800.96875,6063509.557499999,0.37698720728743546,23.255423537450834
7222,307812.34475,6063476.07,0.37811024063076176,23.58070968857954
7223,307823.78325,6063442.6,0.37924148858753676,23.909289580276177
7224,307835.3385,6063409.1625,0.38037343534184453,24.23923813025372
7225,307846.97425,6063375.75,0.3815030741902731,24.569553325418543
7226,307858.62425,6063342.3375,0.38264696512690627,24.90459993795452
7227,307870.28825,6063308.9275,0.383786592427666,25.239300678958035
7228,307881.96625,6063275.5175,0.38491493031746093,25.571577788718184
7229,307893.50325,6063242.3,0.3860302160166008,25.900646469971925
7230,307904.88300000003,6063209.2775,0.3871275177988668,26.22503944809493
7231,307916.25775,6063176.26,0.38821532853864493,26.547211788722468
7232,307927.628,6063143.25,0.38929145834578016,26.866513446042763
7233,307938.99425,6063110.255,0.39034101995892484,27.178596689275157
7234,307950.35599999997,6063077.265,0.3913672066386674,27.484263452325
7235,307961.71275,6063044.285,0.39229086449662176,27.761023283986653
7236,307973.06475,6063011.3149999995,0.3929000252955014,27.94824598368204
7237,307984.412,6062978.35,0.3941810533581763,28.345491414371725
7238,307995.755,6062945.4,0.4,35.085
7239,308007.0935,6062912.4575,0.4,35.084999999999994
7240,307344.316,6059741.21,0.4,35.085
7241,307293.521,6059955.46,0.4000000000000001,35.084999999999994
7242,307334.8455,6060143.875,0.4,35.084999999999994
7243,307437.06325,6059876.3675,0.4,35.084999999999994
7244,307650.68575,6059970.975,0.4,35.085
7245,307831.13725,6060072.3725,0.4000000000000001,35.085
7246,307999.9415,6060169.105,0.4000000000000001,35.085
7247,308173.328,6060252.4925,0.4000000000000001,35.085
7248,308349.39525,6060324.7375,0.4,35.085
7249,308530.091,6060385.59,0.4,35.085
7250,308728.36950000003,6060428.595,0.4,35.085
7251,308930.6175,6060459.875,0.39999999999999997,35.085
7252,309125.4265,6060485.82,0.4,35.085
7253,309317.123,6060506.045,0.39999999999999997,35.084999999999994
7254,309505.87974999996,6060520.875,0.4,35.085
7255,309691.864,6060530.62,0.4,35.085
7256,309875.231,6060535.5675,0.4,35.085
7257,310056.1295,6060535.9875,0.39999999999999997,35.085
7258,310234.70125,6060532.140000001,0.4,35.084999999999994
7259,310411.07675,6060524.265000001,0.4,35.085
7260,310585.37725,6060512.5975,0.4,35.084999999999994
7261,310757.71975,6060497.3475,0.4,35.085
7262,310928.21375,6060478.7225,0.4,35.085
7263,311096.963,6060456.915,0.4,35.085
7264,311264.0655,6060432.1075,0.4,35.085
7265,311429.61375,6060404.47,0.4000000000000001,35.085
7266,311593.72825000004,6060372.53,0.4,35.085
7267,311752.48925,6060329.725,0.4000000000000001,35.085
7268,311906.49375,6060278.8575,0.4,35.085
7269,312060.594,6060227.817500001,0.4,35.084999999999994
7270,312215.1025,6060177.215,0.4,35.085
7271,312370.045,6060127.0725,0.4,35.085
7272,312524.81025,6060076.2225,0.4000000000000001,35.084999999999994
7273,312679.69425,6060025.234999999,0.4,35.085
7274,312835.07275,6059974.8275,0.4000000000000001,35.085
7275,312991.633,6059926.3825,0.4,35.084999999999994
7276,313148.72025,6059878.61,0.4,35.084999999999994
7277,313164.71275,6059903.32,0.40000000000000013,35.085
7278,313321.53425,6059854.43,0.4,35.084999999999994
7279,313478.20475000003,6059804.875,0.4,35.085
7280,313635.96825,6059757.1225,0.39999999999999997,35.085
7281,313795.86825,6059713.3,0.4,35.084999999999994
7282,313955.31,6059668.25,0.40000000000000013,35.084999999999994
7283,314108.9545,6059613.235,0.4,35.084999999999994
7284,314258.0995,6059551.1875,0.4000000000000001,35.085
7285,314405.7015,6059486.7125,0.4,35.08500000000001
7286,314552.97774999996,6059421.5675,0.4000000000000001,35.084999999999994
7287,307780.499,6062393.106666666,0.4,35.084999999999994
7288,307836.796,6062398.7575,0.4,35.085
7289,307800.42775000003,6062373.3725000005,0.4,35.084999999999994
7290,307894.0415,6062397.72,0.4,35.085
7291,307859.48175000004,6062387.6125,0.4,35.085
7292,307951.322,6062396.65,0.4,35.084999999999994
7293,307916.73625,6062386.5675,0.4,35.084999999999994
7294,308008.26275,6062395.7525,0.4,35.085
7295,307974.02525,6062385.49,0.4,35.084999999999994
7296,308064.83725,6062395.04,0.4,35.085
7297,308030.9695,6062384.5875,0.4000000000000001,35.085
7298,308121.851,6062394.08,0.4,35.085
7299,308087.53925,6062383.875,0.4,35.085
7300,308144.55725,6062382.91,0.4,35.085
7301,307757.6665,6062278.115,0.4,35.085
7302,307780.66725,6062325.105,0.4,35.085
7303,307735.00625,6062227.36,0.4,35.084999999999994
7304,307710.98625,6062173.4625,0.4,35.085
7305,307704.422,6062032.27,0.4,35.084999999999994
7306,307732.68675,6062092.4925,0.4,35.085
7307,307677.45325,6061966.8025,0.4,35.084999999999994
7308,307648.93475,6061897.2325,0.4,35.085
7309,307635.815,6061719.675,0.4,35.085
7310,307670.42875,6061796.945,0.4,35.085
7311,307604.01300000004,6061635.0975,0.4,35.08500000000001
7312,307570.53575,6061545.1325,0.4,35.084999999999994
7313,307550.22975,6061320.484999999,0.4,35.085
7314,307592.30275000003,6061419.8375,0.4,35.084999999999994
7315,307513.4605,6061210.8575,0.4,35.085
7316,307475.086,6061094.0625,0.4,35.084999999999994
7317,307448.05350000004,6060807.79,0.4,35.085
7318,307498.462,6060935.9975000005,0.4,35.085
7319,307407.23175,6060664.8325,0.4,35.085
7320,307365.38899999997,6060512.1125,0.4,35.084999999999994
7321,307393.5625,6060310.3575,0.4,35.085
7322,308178.0425,6062393.38,0.4,35.084999999999994
7323,308186.48250000004,6062415.97,0.4000000000000001,35.085
7324,308171.56625,6062450.05,0.4000000000000001,35.085
7325,308157.5995,6062483.795,0.4,35.084999999999994
7326,308145.2605,6062516.91,0.4000000000000001,35.085
7327,308133.93124999997,6062549.63,0.4,35.085
7328,308122.60725,6062582.3525,0.4,35.085
7329,308111.28825,6062615.08,0.4,35.085
7330,308099.88899999997,6062648.1975,0.4,35.085
7331,308088.433,6062681.6925,0.4,35.085
7332,308076.90725,6062714.8175,0.4000000000000001,35.085
7333,308065.4215,6062747.54,0.4000000000000001,35.085
7334,308054.08,6062780.205,0.39999999999999997,35.085
7335,308042.68525,6062812.9125,0.4,35.084999999999994
7336,308030.93725,6062845.8,0.4,35.085
7337,308018.83999999997,6062879.1525,0.4000000000000001,35.085
7338,307867.05350000004,6063754.4575,0.36952270271298293,21.230646365379293
7339,307900.155,6063765.3225,0.36927251859052523,21.18469843486801
7340,307933.194,6063776.1675,0.36905350583518504,21.14584036281136
7341,307966.17075,6063786.995,0.3688421534736061,21.108056774935953
7342,307999.08499999996,6063797.8075,0.36863918840179033,21.07149697801693
7343,308043.1455,6063830.885,0.3677382624011253,20.84463730248614
7344,308032.2085,6063808.69,0.3684786334008487,21.045934365792185
7345,308054.053,6063851.97,0.3670348013003935,20.653228588137324
7346,308064.93225,6063871.94,0.3663886017359947,20.478036275268256
7347,308075.81475,6063891.91,0.36573010952430385,20.29897231234846
7348,307855.97250000003,6063732.2225,0.3702066578353912,21.412434516894134
7349,307822.77725,6063721.34,0.3704571075759233,21.456570991512393
7350,307789.51975,6063710.4325,0.37071090984772104,21.500466833146998
7351,307778.376,6063688.18,0.3713708080058507,21.673540515726895
7352,307767.23225,6063665.93,0.37202005383603276,21.84359270623513
7353,307778.32725,6063632.3675,0.37308363878873,22.14756672602063
7354,307789.485,6063598.8175,0.37416604454648206,22.45784945596054
7355,307800.705,6063565.2875,0.37526295287347416,22.773595619486365
7356,307811.98725,6063531.775,0.37638660889339665,23.097602027462194
7357,307823.33225,6063498.2775,0.37752261882866944,23.426124814132464
7358,307834.7395,6063464.8,0.37866083936630957,23.756589002977172
7359,307846.27575000003,6063431.36,0.3798041888175575,24.08954226273024
7360,307857.9045,6063397.945,0.3809647181407786,24.428201973577142
7361,307869.547,6063364.5325,0.3821218419621686,24.766935060384306
7362,307881.20425,6063331.1225000005,0.38327639846411266,25.1057646191637
7363,307892.87525,6063297.7125,0.3844290617219595,25.44483332362452
7364,307904.56125,6063264.3025,0.3855693031138476,25.781169422701158
7365,307916.0995,6063231.09,0.3867021241236937,26.115826763456354
7366,307927.47675000003,6063198.0675,0.3878181792811525,26.446123442401266
7367,307938.8495,6063165.0525,0.3889044693540098,26.768427398280323
7368,307950.21775,6063132.0525,0.3899752017539093,27.086684831246554
7369,307961.58175,6063099.0625,0.3910478516321662,27.40589303130308
7370,307972.941,6063066.075,0.39208197100426445,27.714258994872928
7371,307984.29525,6063033.1025,0.3929732111828115,27.982103382781784
7372,307995.645,6063000.1325,0.39399087982701864,28.28610836425582
7373,308006.99025000003,6062967.1725,0.3944304193947944,28.42508161562942
7374,308018.331,6062934.23,0.4,35.084999999999994
7375,308029.667,6062901.29,0.4000000000000001,35.085
7376,307379.39133333333,6059944.463333333,0.4,35.084999999999994
7377,307425.4965,6060094.225,0.4,35.085
7378,307560.03500000003,6060020.625,0.4,35.084999999999994
7379,307743.622,6060119.97,0.4000000000000001,35.085
7380,307914.83775,6060215.3175,0.4,35.084999999999994
7381,308086.479,6060299.890000001,0.4,35.085
7382,308252.0465,6060377.4625,0.4000000000000001,35.085
7383,308416.0305,6060446.825,0.4,35.084999999999994
7384,308593.12425,6060500.6975,0.4,35.085
7385,308790.037,6060536.015000001,0.4,35.084999999999994
7386,308987.56275000004,6060561.8525,0.39999999999999997,35.084999999999994
7387,309179.1675,6060581.9875,0.4,35.085
7388,309367.8385,6060596.735,0.4000000000000001,35.085
7389,309553.7415,6060606.395,0.39999999999999997,35.085
7390,309737.0325,6060611.2675,0.4000000000000001,35.085
7391,309917.859,6060611.6175,0.4,35.085
7392,310096.36199999996,6060607.705,0.4,35.085
7393,310272.67275,6060599.7675,0.4,35.084999999999994
7394,310446.9125,6060588.04,0.4,35.085
7395,310619.19724999997,6060572.734999999,0.4000000000000001,35.084999999999994
7396,310789.63675,6060554.0575,0.4,35.085
7397,310958.33475,6060532.1975,0.4,35.085
7398,311125.38925,6060507.345,0.39999999999999997,35.084999999999994
7399,311290.89225,6060479.665,0.4,35.085
7400,311454.902,6060447.702500001,0.4000000000000001,35.085
7401,311613.40725000005,6060404.675,0.4000000000000001,35.084999999999994
7402,311767.28575000004,6060353.7524999995,0.4,35.084999999999994
7403,311921.404,6060302.92,0.4,35.08500000000001
7404,312075.586,6060251.86,0.4000000000000001,35.085
7405,312230.22325,6060201.3225,0.4000000000000001,35.085
7406,312385.3225,6060151.3025,0.4000000000000001,35.084999999999994
7407,312540.17625,6060100.4425,0.4,35.084999999999994
7408,312695.14175,6060049.43,0.4,35.085
7409,312850.63675,6059999.0675,0.4,35.084999999999994
7410,313007.4065,6059950.8475,0.4000000000000001,35.085
7411,313023.18025,6059975.3149999995,0.4000000000000001,35.084999999999994
7412,313180.70525,6059928.0325,0.4,35.085
7413,313337.67575,6059879.2475,0.4,35.085
7414,313494.463,6059829.734999999,0.4,35.085
7415,313652.40025,6059782.1375,0.4000000000000001,35.084999999999994
7416,313812.5835,6059738.6925,0.4000000000000001,35.084999999999994
7417,313968.6155,6059688.525,0.4,35.084999999999994
7418,314118.837,6059628.4625,0.4,35.085
7419,314268.70775,6059567.6925,0.4,35.085
7420,314417.30175,6059504.88,0.4000000000000001,35.084999999999994
7421,307825.5293333333,6062370.9,0.4000000000000001,35.084999999999994
7422,307882.16775,6062376.467499999,0.4,35.085
7423,307845.292,6062351.21,0.4,35.085
7424,307939.43075,6062375.4125,0.4,35.085
7425,307904.85375,6062365.3225,0.4,35.085
7426,307996.72875,6062374.33,0.4,35.084999999999994
7427,307962.12525000004,6062364.26,0.4000000000000001,35.084999999999994
7428,308053.6755,6062373.4225,0.4,35.085
7429,308019.43275000004,6062363.1675,0.4000000000000001,35.084999999999994
7430,308110.24175,6062372.71,0.4,35.085
7431,308076.381,6062362.26,0.4000000000000001,35.084999999999994
7432,308167.2635,6062371.74,0.4,35.085
7433,308132.9445,6062361.545,0.4,35.085
7434,308200.73975,6062382.2075,0.4,35.085
7435,308189.96975,6062360.5675,0.4000000000000001,35.085
7436,307802.8605,6062255.577500001,0.4000000000000001,35.085
7437,307825.076,6062303.0175,0.39999999999999997,35.085
7438,307781.735,6062203.99,0.4000000000000001,35.085
7439,307759.35625,6062149.1975,0.4,35.085
7440,307754.6785,6062006.8975,0.4,35.084999999999994
7441,307781.96575,6062067.6975,0.4,35.084999999999994
7442,307729.61325,6061940.3774999995,0.4,35.084999999999994
7443,307703.14575,6061869.6675,0.4,35.085
7444,307692.4205,6061690.665,0.4,35.084999999999994
7445,307725.78925000003,6061768.69,0.4,35.085
7446,307663.03725000005,6061604.720000001,0.4,35.084999999999994
7447,307632.18925,6061513.26,0.39999999999999997,35.085
7448,307615.0065,6061286.672499999,0.4,35.084999999999994
7449,307655.448,6061387.04,0.4000000000000001,35.084999999999994
7450,307581.40275,6061175.21,0.4,35.084999999999994
7451,307546.50725,6061056.3875,0.4000000000000001,35.085
7452,307523.6865,6060767.4325,0.4,35.084999999999994
7453,307571.88275,6060897.0525,0.4,35.085
7454,307487.16425000003,6060621.92,0.4,35.085
7455,307450.114,6060466.3375,0.4,35.084999999999994
7456,307481.0775,6060262.76,0.4,35.085
7457,308209.1355,6062404.8125,0.4,35.08500000000001
7458,308194.1635,6062438.91,0.4,35.085
7459,308180.1545,6062472.675,0.4,35.085
7460,308167.79725,6062505.79,0.4,35.085
7461,308156.46525,6062538.51,0.4,35.084999999999994
7462,308145.1385,6062571.23,0.4,35.085
7463,308133.81675,6062603.9575,0.4000000000000001,35.084999999999994
7464,308122.42225,6062637.075,0.4,35.085
7465,308110.97775,6062670.5675,0.4,35.085
7466,308099.458,6062703.6899999995,0.4000000000000001,35.084999999999994
7467,308087.97025,6062736.4075,0.4,35.084999999999994
7468,308076.624,6062769.0675,0.4,35.085
7469,308065.225,6062801.7675,0.4000000000000001,35.085
7470,308053.4815,6062834.6475,0.4,35.084999999999994
7471,308041.401,6062867.987500001,0.4,35.085
7472,307889.10525,6063743.095,0.36997523405601557,21.372091495175
7473,307922.17525,6063753.952500001,0.369760204452502,21.335185114438247
7474,307955.18325,6063764.785,0.3695539796632974,21.299875997001894
7475,307988.12875,6063775.605,0.36937475141546006,21.270769126571032
7476,308021.27125,6063786.495,0.3692131023344868,21.245632393529707
7477,308065.577,6063819.6575,0.36833000606015953,21.02298608638039
7478,308054.647,6063797.4625,0.3690608308720672,21.222247584074168
7479,308076.48199999996,6063840.91,0.36762211047100657,20.829772460991705
7480,308087.36575,6063861.22,0.3669462522208974,20.645566727788808
7481,308098.25974999997,6063881.5275,0.3662658001682419,20.460021244291177
7482,307878.05525000003,6063720.8675,0.37067049640196104,21.557503283889915
7483,307844.89125,6063709.99,0.37088613352153477,21.59254819779511
7484,307811.66475,6063699.0975,0.3711227422235164,21.631982495448568
7485,307800.55225,6063676.8525,0.3717795169785836,21.805169726750705
7486,307789.43975,6063654.61,0.372437239218551,21.977891557942893
7487,307800.56625,6063621.0525,0.3735236615413943,22.289184243132677
7488,307811.755,6063587.5125,0.3746408884946711,22.609831816583586
7489,307823.006,6063553.9925,0.37577322518591955,22.935905024514135
7490,307834.31975,6063520.4875,0.37691408992115005,23.265721662189918
7491,307845.69575,6063487,0.3780648897757807,23.59934617863764
7492,307857.213,6063453.555,0.3792333626851397,23.938982451171487
7493,307868.8345,6063420.14,0.3804055238025717,24.28084793777324
7494,307880.47025,6063386.7275,0.38158068183248445,24.624451634052384
7495,307892.12,6063353.3175,0.38275467595636725,24.968643340700353
7496,307903.78425,6063319.905,0.38392057780859506,25.311455835075414
7497,307915.463,6063286.495,0.38509441474838413,25.65720587247488
7498,307927.15525,6063253.09,0.38625885706944846,26.001029768625735
7499,307938.69550000003,6063219.875,0.3873905935198445,26.336037789620285
7500,307950.071,6063186.855,0.3885035500351513,26.666033055691933
7501,307961.44149999996,6063153.85,0.38961636640574493,26.996478178985356
7502,307972.8075,6063120.855,0.3906966320207373,27.31796422469838
7503,307984.169,6063087.865,0.3917605419381007,27.635095998680256
7504,307995.52575000003,6063054.885,0.3927999056920659,27.945439338360007
7505,308006.87775,6063021.915,0.3938124378327673,28.248178796014148
7506,308018.2255,6062988.95,0.39465589507588783,28.502840956939217
7507,308029.5685,6062955.9975000005,0.39538182142946293,28.72391701605756
7508,308040.90675,6062923.0575,0.4,35.085
7509,308052.24025000003,6062890.12,0.4,35.084999999999994
7510,307505.57,6060084.613333333,0.4,35.085
7511,307656.10699999996,6060167.5675,0.4,35.085
7512,307830.11225,6060261.095,0.4,35.085
7513,308005.59575,6060343.665,0.4,35.085
7514,308167.42075,6060423.51,0.4,35.084999999999994
7515,308318.98825,6060499.1725,0.4,35.084999999999994
7516,308478.8455,6060561.8575,0.4,35.085
7517,308656.93799999997,6060606.7925,0.4,35.085
7518,308848.17375,6060637.2075,0.4,35.085
7519,309041.21175,6060657.9325,0.4,35.085
7520,309229.79725,6060672.5925,0.4,35.085
7521,309415.61925,6060682.175,0.4,35.085
7522,309598.83400000003,6060686.967499999,0.4,35.085
7523,309779.5885,6060687.2475,0.4,35.084999999999994
7524,309958.023,6060683.2675,0.4,35.085
7525,310134.26875,6060675.27,0.4,35.085
7526,310308.4475,6060663.4799999995,0.4,35.085
7527,310480.67449999996,6060648.1225,0.4,35.085
7528,310651.06,6060629.3925,0.4,35.08500000000001
7529,310819.70675,6060607.4825,0.4,35.084999999999994
7530,310986.713,6060582.5825,0.4,35.084999999999994
7531,311152.17075,6060554.8575,0.4,35.085
7532,311316.0075,6060522.737500001,0.39999999999999997,35.084999999999994
7533,311474.479,6060479.895,0.4,35.085
7534,311628.0945,6060428.6725,0.4,35.084999999999994
7535,311782.082,6060377.7775,0.4,35.085
7536,311936.31375,6060326.9825,0.4,35.085
7537,312090.578,6060275.9,0.4,35.084999999999994
7538,312245.344,6060225.43,0.4,35.085
7539,312400.6,6060175.535,0.4,35.085
7540,312555.54225,6060124.6625,0.4,35.085
7541,312710.58875,6060073.6274999995,0.4,35.084999999999994
7542,312866.20075,6060023.305,0.4000000000000001,35.084999999999994
7543,312881.765,6060047.547499999,0.4,35.085
7544,313038.95375,6059999.7825,0.4,35.084999999999994
7545,313196.6975,6059952.7425,0.4,35.085
7546,313353.81675,6059904.0649999995,0.4000000000000001,35.084999999999994
7547,313510.7215,6059854.595,0.4,35.085
7548,313668.83225,6059807.1525,0.4000000000000001,35.085
7549,313825.997,6059759.305,0.4000000000000001,35.085
7550,313978.28725,6059703.41,0.4,35.085
7551,314128.71925,6059643.6899999995,0.4,35.084999999999994
7552,314279.31625000003,6059584.1975,0.4,35.085
7553,307870.55966666667,6062348.7,0.4,35.085
7554,307927.5395,6062354.1775,0.4,35.085
7555,307890.15625,6062329.05,0.4,35.084999999999994
7556,307984.82,6062353.1075,0.4000000000000001,35.085
7557,307950.22525,6062343.03,0.4000000000000001,35.085
7558,308042.13625,6062352.0075,0.4,35.085
7559,308007.51525,6062341.9525,0.4,35.085
7560,308099.08675,6062351.095000001,0.4,35.085
7561,308064.83925,6062340.85,0.4000000000000001,35.085
7562,308155.64725,6062350.38,0.4,35.085
7563,308121.79275,6062339.93,0.40000000000000013,35.085
7564,308223.43700000003,6062371.0375,0.4,35.084999999999994
7565,308212.676,6062349.3975,0.4000000000000001,35.085
7566,308178.34975,6062339.2125,0.4,35.085
7567,307848.05425,6062233.04,0.4,35.085
7568,307869.48475,6062280.93,0.4,35.085
7569,307828.46325,6062180.62,0.4,35.085
7570,307807.726,6062124.935,0.4,35.084999999999994
7571,307804.935,6061981.5225,0.4000000000000001,35.084999999999994
7572,307831.245,6062042.9,0.4,35.084999999999994
7573,307781.77324999997,6061913.95,0.4,35.085
7574,307757.35675000004,6061842.1025,0.4,35.085
7575,307749.02625,6061661.6525,0.4,35.085
7576,307781.1495,6061740.435,0.4,35.085
7577,307722.06175,6061574.3375,0.4,35.085
7578,307693.8425,6061481.385,0.4,35.084999999999994
7579,307679.78325,6061252.86,0.4,35.085
7580,307718.593,6061354.2425,0.4000000000000001,35.085
7581,307649.34525,6061139.565,0.4,35.084999999999994
7582,307617.9285,6061018.715,0.4,35.084999999999994
7583,307599.31975,6060727.0775,0.4,35.085
7584,307645.3035,6060858.1075,0.4,35.08500000000001
7585,307567.097,6060579.01,0.4,35.085
7586,307534.839,6060420.5600000005,0.4000000000000001,35.085
7587,307568.59225,6060215.162500001,0.39999999999999997,35.085
7588,308235.38225,6062338.2275,0.4,35.085
7589,308246.13450000004,6062359.8675,0.4,35.085
7590,308231.7885,6062393.6575,0.4,35.085
7591,308216.76075,6062427.7725,0.4,35.085
7592,308202.70925,6062461.5525,0.4,35.085
7593,308190.33375,6062494.6725,0.4,35.084999999999994
7594,308178.99925,6062527.390000001,0.4,35.085
7595,308167.66949999996,6062560.109999999,0.4,35.085
7596,308156.34525,6062592.8325,0.4,35.085
7597,308144.95574999996,6062625.955,0.4,35.084999999999994
7598,308133.52249999996,6062659.445,0.4,35.085
7599,308122.009,6062692.5625,0.4,35.085
7600,308110.51925,6062725.275,0.4000000000000001,35.084999999999994
7601,308099.16775,6062757.93,0.4,35.084999999999994
7602,308087.76525,6062790.625,0.4,35.085
7603,308076.0255,6062823.495,0.4,35.084999999999994
7604,308063.96225,6062856.825,0.4000000000000001,35.085
7605,307911.15674999997,6063731.7325,0.370460120696565,21.522825852557116
7606,307944.19574999996,6063742.577500001,0.3702644814795716,21.490997540650064
7607,307977.17225,6063753.405,0.3700965889974859,21.465747509719467
7608,308010.334,6063764.297499999,0.36993895600726134,21.442769381246393
7609,308043.71675,6063775.265000001,0.36980188231920696,21.424570655036025
7610,308088.00800000003,6063808.43,0.36894978384959876,21.209601892564002
7611,308077.085,6063786.234999999,0.3696979282995794,21.414570598206808
7612,308098.9105,6063829.8525,0.36822519995055625,21.01133225334626
7613,308109.79874999996,6063850.5024999995,0.3675385341749228,20.82317546447617
7614,308120.70425,6063871.145,0.3668591851236678,20.637450595820702
7615,307900.13775,6063709.5125,0.37114803466588003,21.706807165094776
7616,307867.005,6063698.6425,0.3713526916344538,21.738903333893827
7617,307833.81,6063687.7575,0.37156321433914885,21.771794830181797
7618,307822.72875,6063665.5225,0.37222932852931456,21.94789992055132
7619,307811.64749999996,6063643.2875,0.37288271477670903,22.12025644981508
7620,307822.80525,6063609.7375,0.37400516037626624,22.442108788425394
7621,307834.025,6063576.2075,0.3751421825612158,22.769306629740438
7622,307845.30725,6063542.6975,0.3762932964703001,23.101530964935133
7623,307856.65225,6063509.2,0.37746329873034146,23.4402093311136
7624,307868.15,6063475.75,0.37864536396426807,23.78346931697505
7625,307879.76475,6063442.335,0.37983467800866433,24.12984861628879
7626,307891.39324999996,6063408.922499999,0.38102282086067596,24.47700344911176
7627,307903.036,6063375.512499999,0.38221102322969425,24.825131633808116
7628,307914.69299999997,6063342.1,0.3834125341955986,25.177803326414544
7629,307926.365,6063308.6875,0.3846027325922973,25.52817636649565
7630,307938.05,6063275.28,0.3857782800417397,25.875164044009807
7631,307949.74225,6063241.8774999995,0.38694591337406437,26.220561587530874
7632,307961.29225,6063208.66,0.3881032997530648,26.56351056032868
7633,307972.66524999996,6063175.6475,0.3892288905621603,26.89769467537474
7634,307984.0335,6063142.6475,0.39034014983681453,27.22822694331649
7635,307995.39725,6063109.655,0.3914222506417885,27.550747939049053
7636,308006.75625,6063076.6675,0.3924863530681883,27.868374776813248
7637,308018.1105,6063043.695,0.3935376196877237,28.182591419570045
7638,308029.46050000004,6063010.7275,0.3945523100356029,28.486350411144322
7639,308040.806,6062977.7675,0.39544576641653484,28.755461609489515
7640,308052.14650000003,6062944.8225,0.39639701134506206,29.041072535406478
7641,308063.4825,6062911.885,0.396859234471734,29.18702207870173
7642,308074.814,6062878.952500001,0.4000000000000001,35.085
7643,307745.387,6060306.875,0.4,35.08500000000001
7644,307925.66275,6060386.575,0.4,35.084999999999994
7645,308089.9495,6060465.3275,0.4000000000000001,35.084999999999994
7646,308235.09675,6060544.6575,0.4,35.084999999999994
7647,308381.9425,6060613.945,0.4,35.085
7648,308544.23274999997,6060666.9275,0.4,35.084999999999994
7649,308717.39525,6060706.595,0.4,35.085
7650,308901.684,6060733.22,0.4,35.084999999999994
7651,309091.75575,6060748.45,0.4,35.084999999999994
7652,309277.497,6060757.952500001,0.4,35.084999999999994
7653,309460.6355,6060762.67,0.4000000000000001,35.084999999999994
7654,309641.31775,6060762.8774999995,0.4,35.085
7655,309819.684,6060758.83,0.39999999999999997,35.085
7656,309995.865,6060750.77,0.4,35.085
7657,310169.9825,6060738.922499999,0.4000000000000001,35.084999999999994
7658,310342.152,6060723.505,0.4,35.085
7659,310512.483,6060704.7275,0.4000000000000001,35.084999999999994
7660,310681.079,6060682.7675,0.4,35.084999999999994
7661,310848.037,6060657.82,0.4000000000000001,35.085
